audio/audio_0192_chunk_0044.flac	28.64	මේ මොලිකියුල ඕබිටල් එකටත් විවිධ ශක්ති මට්ටම් ගන්න පුළුවන් දැන් මේ මොලිකියුල ඕබිටල් එකට ගන්න පුළුවන් විවිධ ශක්ති මට්ටම් අතිශය වැදගත් ඒ ද්‍රව්‍යය වර්ණය අවශෝෂණය ඒ කියන්නේ ආලෝකය අවශෝෂණය කරනවාද කරනවා නම් මොන තරංග ආයාමයේද අවශෝෂණය කරන්නේ කියන එක තීරණය කරන්න දැන් මම කිව්වනේ එක්සයිට් වෙන්න පුළුවන් මේ ශක්ති මට්ටම් වලට ඉහළට යන්න පුළුවන් ඒ ඉහළට යන ප්‍රමාණය කන්ටයිස් වෙලා තියෙන්නේ යම්කිසි ප්‍රමාණාත්මකව සිද්ධ වෙන්නේ ඔන්න අපි හිතන්නේ රතු පාට ඩයි එකක් ගත්තා කියලා
audio/audio_0192_chunk_0047.flac	8.06	අර නිල් පාට ලේසනය සම්පූර්ණ ඒ තියෙන ආලෝකය සම්පූර්ණයෙන්ම මෙයා ඇබ්සෝබ් කරනවද නෑ නේද නිල් පාට ලේසරයෙන් යම් ප්‍රමාණයක් එළියට යනවා නේද
audio/audio_0192_chunk_0048.flac	15.48	තේරෙනවා නේද ඔය රතු පාට ටොපිකොල සියයක් විතර එක දිගට එක දිගට එක දිගට මම දැම්මොත් මොකද වෙන්නේ අර යන ආලෝක ප්‍රමාණය අර එලියට ගිය ලේසර් එකේ ආලෝක ප්‍රමාණයෙන් අඩුවෙනවා නේද එතකොට ෆෝටෝන් එකක් ඇබ්සබ් කරගන්න පුළුවන් වුණු පමණින්
audio/audio_0192_chunk_0050.flac	3.74	අරගෙන මේකට දානවා විශේෂ කැටලිස්ට් එකක් උත්පේරකයක්
audio/audio_0192_chunk_0052.flac	6.75	කාබන් නැනෝ නාද වලට අධික අවශෝෂණ හැකියාවක් තියෙනවා සියලුම වර්ණාවලී වලට ඒක කළු පාටයි
audio/audio_0193_chunk_0002.flac	29.12	මේ බයිසිකලේ ගැන හිතන බොහෝ දෙනෙක් දැන් මේක හිතන්නේ කාලෙකට පස්සෙ නේ පොඩි කාලේ ගොඩක් වෙලාවට බයිසිකල් පැද්දයින් පස්සේ මේ දැන් මේ තියෙන අර්බුදත් එක්ක තමයි ඒ ගැන හිතන්නේ ගොඩක් අය හිතනවා පුංචි චකිතයක් තියෙනවා මේ කාලෙකට පස්සේ බයිසිකලේකට නැග්ගාම අපිට මේක ප්‍රායෝගිකව පැදගෙන යන්න මේ මේ පුළුවන් වෙයිද කියලා මේ වගේ කාරණා තියෙනවා හැබැයි ඕගොල්ලෝ බය වෙන්න ඕනේ නෑ මොකද මේ ෆිසික්ස් අනුව ගත්තහම භෞතික විද්‍යාව අනුව ගත්තහම බයිසිකලේ කියලා කියන්නේ හරිම විශිෂ්ට නිර්මාණයක් සමබරතාවය සඳහා
audio/audio_0193_chunk_0003.flac	21.24	ඇයි මේ බයිසිකලයට ඕගොල්ලෝ පුද්ගලයෙක් මේ බයිසිකලේ උඩ නැගලා ඒකේ මේ ඒක හැසිරුවත් නැතත් බයිසිකලයකට හැකියාවක් තියෙනවා තමුන් විසින් තමුන්ව සමබර කරගන්න ඒක හරිම විශිෂ්ට නිර්මාණයක් ඒ ඇතුළින් ගත්තහම දැන් මේ සමබරතාවය ගැන අපිට තියෙන හොඳම සරල උදාහරණයකට මම මේකේ ක්‍රියාකාරීත්වය පැහැදිලි කරලා දෙන්නම් මේ බිය පොඩ්ඩක් මේක නැති කරගන්න
audio/audio_0193_chunk_0008.flac	12.92	හැබැයි මම බයික් එකකට ආදරයෙන්ම කරන ලක්ෂණය ඕක නෙමෙයි මේ බයික් එකකට තියෙන බයිසිකලයකට තියෙන පා පැදියකට තියෙන කාර්යක්ෂමතාවය මේ භෞතික විද්‍යාව අනුව ගත්තාම බයික් එකක් කියන්නේ හරියට මැජික් එකක් වගේ
audio/audio_0193_chunk_0009.flac	6.65	දැන් මේ අපි බයිසිකලයක් භාවිතා කරන්නේ ගමන් යන්නනේ හැබැයි සාමාන්‍යයෙන්ම අපි ගමන් යන විදිය තමයි අපි දන්නවා මේ පයින් ඇවිදගෙන
audio/audio_0193_chunk_0010.flac	26.49	මේ ඇවිදිනවා කියලා කියන්නේ හරිම අකාර්යක්ෂම ක්‍රමවේදයක් අපි දන්නවා අපි භූමියට සමාන්තරව අපි ගමන් කරනවා කියලා හිතන්නකෝ හැබැයි අපි භූමියට සමාන්තරව ගමන් කරාට අපි භූමියට ලම්බකව අපේ බර උස්සනවා අපි අඩි තියෙනවා කියලා කියන්නේ අපේ බර යම්කිසි ප්‍රමාණයක් උස්සලා තව පියවරක් ඉස්සරහෙන් තියෙන්න ඕනේ එතකොට අපි ඇවිදිනවා කියලා කියන්නේ ඇත්තට භූමියට සමාන්තරව අපි ගමන් කරාට භූමියට ලම්බකව අපේ බර උස්ස උස්ස උස්ස උස්ස තියෙනවා වගේ
audio/audio_0193_chunk_0012.flac	3.84	අර දුවන වේගෙට සා වගේ ඊටත් වඩා වැඩි වේගයකින්
audio/audio_0193_chunk_0013.flac	4.32	අපි බයිසිකලයක් පැදගෙන ගියොත් කැලරි දාසයයි කිලෝමීටරයකට වැය
audio/audio_0193_chunk_0015.flac	5.21	අහ් මේ මේ බයිසිකලයට අපි පෙට්‍රල් ලීටරයක තියෙන එනර්ජි එක දුන්නා
audio/audio_0193_chunk_0016.flac	11.9	මේක පේදුරුතුටු ඉඳලා පේදුරුතුඩුවේ ඉඳලා මම ගමන් ආරම්භ කරොත් දෙවුන්දර තුඩුවට ඇවිල්ලා මොනවා හරි රොටියක් ප්ලේන් ටී එකක් බීලා නැවත ආයේ පේදුරුතුඩුවට යන්න පුළුවන් කිලෝමීටර් දාහක්
audio/audio_0193_chunk_0020.flac	20.06	තුන් බාන අන්න ඒකයි මේවයි තියෙන වැදගත්කම මොකද බයිසිකල් මම හිතන්නේ අම්මා රුපියල් දහ දහක්වත් මේකට වියදම් කරා කියලා මේක ගත්තයින් පස්සේ ඉතින් ඒකත් හරිම වැදගත් හදිස්සියට හරි කොහෙට එහෙට මෙහෙට යාගන්න බයිසිකලයක් තිබීම අපිට හරිම වැදගත් ඇත්තටම පවුලකට සහ ගෙදරකට
audio/audio_0193_chunk_0022.flac	17.98	නමුත් වේගයෙන් මීටර් සියයක් දුවන්න ගියොත් මොකද වෙන්නේ එතකොට අපිට අර මීටර් සියය මීටර් හැටක් හැත්තෑවක් යනකොටම හති වැටිලා දුවාගන්න බැරි වෙනවා එතකොට මේ ආයාසය එහෙම නැත්නම් ජවය කියන සංකල්පය අතිශය වැදගත් බයිසිකල් පදින අය තේරුම් ගන්න සාමාන්‍ය මනුස්සයෙක්ට
audio/audio_0193_chunk_0023.flac	23.64	ගමන් කරන්න කාර්‍ය කරන්න පුළුවන් මේ අපි කියනවා ජවයක් තියෙනවා සාමාන්‍යයෙන් වොට් හැටක වගේ ප්‍රමාණය ගැන ඔය බයි සාමාන්‍යයෙන් ඔය දන්නවනේ අපි කියන අර ඉන්කැන්ඩිසන් බල්බ් එකක් සාමාන්‍යයෙන් වොට් හැටේ බල්බ් එකක් අන්න ඒ බල්බ් එකට අවශ්‍ය වගේ ශක්ති ප්‍රමාණයක් සාමාන්‍ය නිරෝගී මනුස්සයෙක්ට සාමාන්‍යයෙන් පැය දෙක තුනක් වුනත් හිමින් හිමින් කරගෙන යන්න පුළුවන්
audio/audio_0193_chunk_0024.flac	27.52	නමුත් අර වේගයෙන් මිනිස්සු වැඩ කරන්න ගියාම මොකද වෙන්නේ ඒ ජවය අපිට දාන්න ඕනේ එකම කාර්ය ප්‍රමාණයට නමුත් ජවය වැඩියි ඒක නිසා මිනිස්සු වේගයෙන් මහන්සි වෙනවා ඒක නිසා මහන්සි වෙන හින්දා ඉදිරියට වැඩ කරගන්න බැරි වෙනවා එහෙනම් අපි තේරුම් ගන්න ඕනේ දෙයක් තමයි අපි බයිසිකලයක් පදින්න ඕනේ සෑම විටම ආයාසය වැඩියිපුරා අපිට මහන්සි නොදැනෙන්න නම් අපේ අර සාමාන්‍ය ජවයට වඩා අඩු හෝ ඊට සමාන මට්ටමකට
audio/audio_0193_chunk_0026.flac	10.2	ඒ වගේම මේ බයිසිකලයත් තුළ හරි සුවිශේෂ යාන්ත්‍රණයක් තියෙනවා අපි දරන ආයාසය අඩු වැඩි කරන්න යාමනය කරන්න ඒක දන්නවා ඕගොල්ලෝ දන්නවා ඇති බයිසිකලය එක තියෙන්නේ ගියර පද්ධතිය
audio/audio_0193_chunk_0037.flac	7.45	අපි සාමාන්‍ය පාපැදියකින් යන්න පුරුදු වුනොත් අවුරුද්දක් ඇතුළට සාමාන්‍ය පාපැදියක මිල අපිට මැච් කරන්න බැහැ
audio/audio_0193_chunk_0039.flac	6.65	මූල්‍යමය පැත්තෙන් ගත්තහමත් යම්කිසි වාසි සහගත බවක් ඕගොල්ලන්ට ගෙන එන බව අනිවාර්යයෙන්ම කියන්න පුළුවන්
audio/audio_0194_chunk_0002.flac	7.8 	දැන් මේ කායික රෝග වර්ග දෙකකට ආයෙත් බෙදන්න පුළුවන් ඒ තමයි බෝ වෙන රෝග සහ බෝ නොවන රෝග කියලා
audio/audio_0194_chunk_0003.flac	8.35	දැන් මේ බෝ නොවන රෝග කියලා කියන්නේ දැන් අපි ගත්තොත් අධික රුධිර පීඩනය දියවැඩියාව ගත්තොත් මේක එක පුද්ගලයෙක්ගෙන් තව පුද්ගලයෙක්ට සම්ප්‍රේෂණය වෙන්නේ නැහැ
audio/audio_0194_chunk_0005.flac	5.21	ඒකට හැකියාවක් තියෙනවා එක පුද්ගලයෙක්ගෙන් තව පුද්ගලයෙක්ට සම්ප්‍රේෂණය වෙන්න හෙම්බිරිස්සා
audio/audio_0194_chunk_0006.flac	4.19	කමාන්ඩ් කෝල් කියලා කියන්නේ මේකට පුළුවන් එක පුද්ගලයෙක්ගෙන් තවත් පුද්ගලයෙක්ට එන්න
audio/audio_0194_chunk_0007.flac	7.45	හරි කෝවිඩ් නයින්ටීන් බෝවෙන රෝගයක් හරි මේ බෝවෙන රෝග පැතිරෙන්නේ රෝග කාරකයන් නිසා
audio/audio_0194_chunk_0008.flac	28.89	ප්‍රධාන වශයෙන් රෝග කාරක වර්ග තුනක් තියෙනවා හරි එකක් තමයි වෛරස් ඊට පස්සේ තියෙනවා බැක්ටීරියා ඊට පස්සේ තියෙනවා ෆංගස් ඒ කියන්නේ නැත්නම් දිලීර දැන් අපි මානව ඉතිහාසය ගත්තොත් මේ වර්ග තුනෙන්ම රෝගයන් අපි මේ මිනිස්සුන්ට හැදිලා තියෙනවා සහ මේ වගේ රෝගයක් අපිට අර කන්ට්‍රෝල් කරන්න බැරි විදියට ගොඩාක් වේගයෙන් මේ වගේ එකක් පැතිරී යනවා නම් අපි ඒකට කියනවා වසංගත කියලා ඉතින් මේ ආකාර තුනෙන්ම මානව ඉතිහාසය තුළ වසංගතත් හැදිලා තියෙනවා
audio/audio_0194_chunk_0009.flac	14.36	දැන් මේ බෝවෙන රෝගයක් අපිට හැදෙනවද නැද්ද කියලා තීරණය වෙන්නේ අපේ ශරීරයේ තියෙන ප්‍රතිශක්තිය කියන දේ මත දැන් මේ ප්‍රතිශක්තිය කියන දේ අපි දැන් මේ දවස් වල ගොඩක් කතා කරන දෙයක් මොකක්ද මේ ප්‍රතිශක්තීකරණය ප්‍රතිශක්තීකරණය කියලා කියන්නේ
audio/audio_0194_chunk_0010.flac	4.12	මේ ප්‍රතිශක්තිකරණය කියලා කියන්නේ ඇත්තටම හරි සරල සංකල්පයක්
audio/audio_0194_chunk_0011.flac	7.29	ඒ තමයි යම්කිසි ලෙඩ රෝගයකට යම්කිසි රෝග කාරකයෙක්ව නවත්තන්න පුළුවන්
audio/audio_0194_chunk_0012.flac	8.64	යම්කිසි රෝගයක් ඒ රෝග කාරකයෙක් නිසා අපිට යම්කිසි රෝගයක් සැදීම නවත්තන්න පුළුවන් යම්කිසි
audio/audio_0194_chunk_0016.flac	8.03	ඒ කියන්නේ මනුස්සයාට ඒක හදන්න හරි අමාරුයි විදිහට ඒ කියන්නේ ප්‍රධාන මේ අපේ සාමාන්‍ය ක්‍රමවේදවලින් හදන්න අමාරුයි
audio/audio_0194_chunk_0018.flac	25.6	හරි මේවට අපි කියනවා ප්‍රතිදේහ කියලා ප්‍රතිදේහ කියලා කියන්නේ දැන් යම්කිසි ආගන්තුක දේහයක් නම් අපිව ආසාදනය කරන්නේ ඒකට විරුද්ධව ඒකට ඒකට විරුද්ධව ගොඩනැගෙන දේහ වලට අපි කියනවා ප්‍රතිදේහ කියලා මේවා ඇත්තටම පුංචි පුංචි ප්‍රෝටීන කාණ්ඩ මේ ප්‍රෝටීන කාණ්ඩ පුංචි වුනාට මේවා හදන්න බෑ මනුස්සයන්ට හරි අමාරුයි ඉතින් ඒක හින්දා මේ මේ ප්‍රතිදේහ අපේ ශරීරය ඇතුලේ අපි විසින්ම ඕනේ හදාගන්න
audio/audio_0194_chunk_0019.flac	6.97	දැන් වැක්සින් එකකින් මොකක්ද කරන්නේ වැක්සින් එකකින් කරන්නේ රෝගය හැදෙන්න කලින්
audio/audio_0194_chunk_0021.flac	8.32	ඉතින් මේ මේ කටයුත්ත කොහොමද කෙරෙන්නේ කියන දේ තේරුම් ගන්න අපි මුලින්ම බලමු කොහොමද මේ ප්‍රතිදේහ ස්වභාවිකව අපේ ශරීරය ඇතුළේ හැදෙන්නේ කියලා
audio/audio_0194_chunk_0022.flac	5.98	මේ ප්‍රතිදේහ අපේ ශරීරය ඇතුලේ ස්වභාවිකවම හැදෙන්න නම් අපිට යම්කිසි රෝගයක් ආසාදනය වෙන්න ඕනේ
audio/audio_0194_chunk_0023.flac	7.23	අපි වෛරස් එකක් ගත්තොත් අපි දන්නවා වෛරස් එකේ තියෙන ප්‍රධානම කාරණාව තමයි වෛරස් එකට හැකියාවක් නැහැ තමුන්ගේ වර්ගයා බෝ කරන්න
audio/audio_0194_chunk_0024.flac	3.58	එයා මොකද කරන්නේ එයා ඇතුල් වෙනවා අපේ සෛලයකට
audio/audio_0194_chunk_0025.flac	5.85	අපේ සෛලෙකට ඇතුල් වෙලා අපි දන්නවා වෛරස් එකක් ගත්තොත් වෛරස් එකේ තියෙනවා ෂෙල් එකක් ඒ කියන්නේ කවචයක් කියලා එකක්
audio/audio_0194_chunk_0027.flac	3.42	මේක අර සෛලයක් ඇතුලට මේ ජීවී සෛලයක් ඇතුලට විදින
audio/audio_0194_chunk_0029.flac	16.51	කියන හරිම මේ හිතාගන්න බැහැ මේ කොහොමද හැදුනේ කවුරුත් දන්නේ නැහැ ආ ඉතින් දැන් මේකයි වෙන්නේ එතකොට මොකද වෙන්නේ අර සෛලය ඇතුලේ අන්තිමට හැදෙන්නේ වෛරස් ඉතින් මේ වෛරස් නැවත ආයේ වෙන සෛල වලට ගිහිල්ලා තමයි ආසාදනය සිද්ධ වෙන්නේ හැබැයි මේක වෙනකන් අපේ ශරීරය නිකන් ඉන්නේ නැහැ
audio/audio_0194_chunk_0030.flac	17.98	ශරීරය අඳුර ගන්නවා මොකක්හරි මේ වගේ ඉන්ෆෙක්ෂන් එකක් ඇවිල්ලා පැතිරිලා යනකොට අපේ ශරීරය පුරා එයා අඳුර ගන්නවා මොකක්හරි මෙන්න දෙයක් වෙනවා මේක හරි මොකක්හරි අපේ ශරීරය තුළ මොකක්හරි මේ වගේ විෂ බීජයක් පැතිරි යනවා කියලා එයා අඳුර ගන්නවා අඳුරගෙන මොකද කරන්නේ මේ රෝග වාහකයෝ අල්ලගන්නවා
audio/audio_0194_chunk_0031.flac	14.72	එයා අල්ලගෙන මේ කෑලි කෑලි වලට ඒ රෝග වාහකය කඩනවා කඩලා අපේ ශරීරය ඇතුලේ තියෙනවා විවිධ සෛල මේ කෑලි ඇනලයිස් කරන්න පුළුවන් ඒ කියන්නේ විශ්ලේෂණය කරන්න පුළුවන් විශ්ලේෂණය කරලා එයා අඳුර ගන්නවා අපේ ශරීරය අඳුර ගන්නවා ආ
audio/audio_0194_chunk_0032.flac	9.15	මෙන්න මේ මෙන්න මේ කොටසෙන් තමයි මේ විස බීජය අපේ සෛලයත් එක්ක සම්බන්ධ වෙන්නේ කියලා යම්කිසි කොටසක් අඳුරගන්නවා එකක් හෝ කීපයක්
audio/audio_0194_chunk_0034.flac	17.34	දැන් මේ අපි වැක්සීන් එකකින් අපි කරන්නේ මේ ප්‍රතිදේහ අපේ ශරීරයට ලබා දෙනවා නමුත් වෛරස් එක දෙන්නේ නැතුව මොකද වෛරස් එක අපිට දුන්නොත් අපිට ආයේ ලෙඩ වෙනවනේ ඒක හරියන්නේ නැහැ ඒක නිසා වෛරස් එක නොදී ප්‍රතිදේහ දෙන විදිය තමයි වැක්සීන් එකක් කියලා කියන්නේ
audio/audio_0194_chunk_0035.flac	19.93	දැන් මේ අපි කතා කරමු වසින් වර්ග හතරම ක්‍රියාත්මක වෙන්නේ කොවිඩ් නයින්ටීන් කියන වෛරස් එකට එරෙහිව දැන් මේ කොවිඩ් නයින්ටීන් වල වෛරස් එකේ ක්‍රියාකාරීත්වය ගත්තාම මම කලින් අර වීඩියෝ එකේත් කතා කරා ඒකේ ප්‍රධානම ඒ කටයුත්ත සිද්ධ වෙන්නේ මේ කොරෝනා වෛරස් එක වටේ තියෙන ස්පයික් ප්‍රෝටීන්
audio/audio_0194_chunk_0038.flac	20.16	දාපු ගමන් අර සාමාන්‍ය වයිරස් එක ඇතුලේ තියෙන ජිනෝම් එක දැන් සිය අපි මේ කෝවිඩ් දහනවය වයිරස් එක ගත්තොත් ඒක ආර්එන්ඒ කොටසක් මේක මොකද වෙන්නේ මේක ෆික්ස් වෙනවා මේකට ඒක නිසා මොකද වෙන්නේ ෆික්ස් වෙනවා කියන්නේ මේක ගල් වෙනවා මේක ගමන් කරන්නේ නැති වෙනවා ඒක නිසා මොකද වෙන්නේ මේ මේ වයිරස් එක ඉනක්ටිවේට් වෙනවා
audio/audio_0194_chunk_0040.flac	6.46	ඒ කියන්නේ මේ වෛරස් එක දැන් අරගෙන ශරීරයට දුන්නට ක්‍රියාත්මක වෙන්නේ නැහැ අර ජිනෝම් එක ඉන්ජෙක්ට් කරන්න බැහැ එයාට සෛලෙකට
audio/audio_0194_chunk_0041.flac	21.56	දැන් සයිනෝෆාම් කට්ටිය මොකද කරන්නේ මේ මේ වෛරස් එක අරගෙන ඒකෙන් වැක්සීන් එකක් හදලා ඒක මිනිස්සුන්ට දෙනවා දුන්නහම මොකද වෙන්නේ අර ඒ ඒ වෛරස් එක දැන් ඉනැක්ටිවේට් වෙච්ච වෛරස් එකක් මේක අපේ ශරීරය ඇතුලට ගියාම මොකද වෙන්නේ අර ස්පයික් ප්‍රෝටීන් එක අර වටේ තියෙන ස්පයික් ප්‍රෝටීන් එක අපේ ශරීරයෙන් අඳුරගෙන ඒකට විරුද්ධව ඇන්ටිබොඩීස් හදනවා
audio/audio_0194_chunk_0043.flac	16.12	මේ ෆයිසර් කියන වැක්සීන් එක වැඩ කරන්නේ හරිම ආ ඒක හරිම විසිතුරු විදියකට ඒගොල්ලෝ මොකද කරන්නේ මතකනේ අර වෛරස් එකක් ඇතුලේ දැන් අපි කෝවිඩ් දසනවය කියන වෛරස් එක ඇතුලේ ඕගොල්ලෝට මම කලින් කිව්වා ඒකේ ඇතුලේ තියෙනවා ජිනෝම් එකක් කියලා
audio/audio_0194_chunk_0045.flac	9.44	අරගෙන මොකද කරන්නේ මේක දානවා පුංචි ලිපිඩ නැනෝ අංශු ඒගොල්ලන්ගෙන් එකතු වෙච්ච පුංචි ලිපිඩ මේ පාටිකල් එකක් ඇතුලට
audio/audio_0194_chunk_0046.flac	3.23	දාලා මොකද කරන්නේ මේක දානවා අපේ ශරීරය ඇතුළට
audio/audio_0194_chunk_0049.flac	6.72	දැන් මේකනම් ආ මේගොල්ලෝ මේගොල්ලෝ වෙනස්ම විධියක් මේගොල්ලෝ කරන්නේ මේගොල්ලෝ ගන්නවා වෙනත් වයිරස් එකක්
audio/audio_0194_chunk_0050.flac	24.25	හරි ඒ ඒ වයිරස් වලට කියනවා අපි කියනවා ඇඩිනෝ වයිරස් කියලා ඇඩිනෝ වයිරස් කියලා කියන්නේ මේ සාමාන්‍යයෙන් හෙම්බිරිස්සාව ඇති කරන වයිරස් කාණ්ඩයක් හරි ඒක ඇත්තටම ජීවී වයිරස් කාණ්ඩයක් හරි මේ ඇඩිනෝ වයිරස් එකට මොකද කරන්නේ මේගොල්ලෝ දැන් ඒ ඇඩිනෝ වයිරස් එක හැබැයි ඒක වයිරස් එකක් වුනාට ඒක ගොඩාක් අර මරණීය තත්ත්වයකට ගියේ නෑ බොහොම සුළු සිම්ටම්ස් තියෙන එහෙම නැත්නම් සිම්ටම්ස් ඇත්තෙම නැති වයිරස්
audio/audio_0194_chunk_0051.flac	16.8	මේගොල්ලෝ මොකද කරන්නේ මේ වෛරස් එක ඇතුලේ තියෙනවනේ ජෙනොම් එකක් ඒකෙන් පුංචි කෑල්ලක් කපලා අයින් කරනවා අයින් කරලා මොකද කරන්නේ අපේ සාමාන්‍ය කෝවිඩ් නයින්ටීන් වෛරස් එක ඇතුලේ තියෙන අර ස්පයික් ප්‍රෝටීන් එක හදන්න තියෙන ඉන්ස්ට්‍රක්ෂන්ස් ටික අර ඇඩිනෝ වෛරස් එක ඇතුලට දානවා
audio/audio_0194_chunk_0053.flac	28.25	එතකොට මොකද වෙන්නේ ඒක අඳුර ගන්නවා අපේ ප්‍රතිශක්තිකරණ පද්ධතියෙන් අඳුරගෙන ටක් ගාලා ඒකට අවශ්‍ය කරන ඇන්ටිබොඩි හදනවා ඉතින් මේ ආකාර තුනෙන්ම හරි දැන් ඕක තමයි ප්‍රධාන වර්ග හතර අපි හතරම කතා කරා මේ ආකාර හතරෙන්ම සිද්ධ වෙලා තියෙන්නේ එහෙනම් අවසානයේ මොකක්ද මේ කොවිඩ් නයින්ටීන් වෛරස් එකේ තියෙන ස්පයික් ප්‍රෝටීන් එකට එක්ක බන්ධනය වෙන්න පුළුවන් අපි කියනවා මේ ප්‍රතිදේහ
audio/audio_0194_chunk_0055.flac	6.01	ඉතින් ඒකත් ඉතින් එක දැන් මේ කොවිඩ් දහනවය ලොකු ප්‍රශ්නයක් තමයි නමුත් දැන් මේ අපේ මේ
audio/audio_0194_chunk_0056.flac	5.28	සාමාන්‍යයෙන් සෞඛ්‍ය ඒ වගේ අපි කියන්නේ ඉමියුනොලජි පැත්තෙන් ඉමියුනොලජි පැත්තෙන් ලොකු ජයග්‍රහණයක් ඉතින් ඒක
audio/audio_0194_chunk_0057.flac	11.71	ඒ කාරණාත් අපි තේරුම් ගන්න ඕනේ ඉතින් මෙන්න මෙහෙම තමයි කොවිඩ් නයින්ටීන් වලට එරෙහිව අපේ ලංකාවේ භාවිතා කරන ප්‍රධානම වැක්සීන් වර්ග හතර ක්‍රියාත්මක වෙන්නේ
audio/audio_0194_chunk_0058.flac	19.08	අ ඉතින් මම හිතනවා ඕගොල්ලන්ට යමක් මේකෙන් ගන්න පුළුවන් වෙන්න ඇති කියලා අ ඉතින් නැවතත් බොහොම ස්තූතියි මේ වීඩියෝ එකත් එක්ක සම්බන්ධ වුණාම අ නැවතත් මම ආරාධනා කරනවා අ මේ වගේ වීඩියෝත් එක්ක අපිත් එක්ක සම්බන්ධ වෙන්න කියලා අ එහෙම කියමින් මේ වීඩියෝ එක අදට මම සමාප්ත කරනවා බොහොම ස්තූතියි
audio/audio_0195_chunk_0001.flac	8.32	හිතවත් ශ්‍රාවකයනි අද මම ඔබ සමග සම්බන්ධ වෙන්නේ වෙනස්ම ආරක වීඩියෝ එකක් සමග මම අද ඔබට ඒ චැනල් එකෙන් අරගෙන එන්නේ ගීතයක්
audio/audio_0195_chunk_0003.flac	3.87	ඔබ විශ්වාස කරන්න මම අද කතා කරන්න ඉන්නේ ෆ්‍රෙඩ්රිච් හීගල් ගැන
audio/audio_0195_chunk_0004.flac	13.31	මේ යුරෝපීය එන්ලයිට්මන්ට් එකෙන් පස්සේ ලෝකේ හිටපු ඉන්ෆ්ලුවෙන්ශල්ම බලපෑමක්ම ඇති කරපු ෆිලෝසොෆර් එක් ගැන කතා කරන එක සාවදිනේ මම සතියක් පස්සට දාන්නම් සතියක් කිය කොච්චර කල් යයිද දන්නේ නැහැ දැන්
audio/audio_0195_chunk_0005.flac	8.38	මේ ගීතය ගැන ඔබට කතා කරන්න ගියොත් සෞර දිනේ මේ ගීතය මම හිතන විදිහට මේ ලාංකීය ඉතිහාසයේ අරුතෙන් ගෙනාපු ගීත අතර
audio/audio_0195_chunk_0006.flac	10.84	පළවෙනි අනිවාර්යයෙන් පළවෙනි පහ ඇතුලේ තියෙනවා සහෝදරයානේ එතරම් ලස්සන ගීතයක් සහෝදරයානේ හැබැයි මම හිතන්නේ නෑ අපේ රසිකයෝ මේ අර්ථය දරාගන්න පුළුවන් මට්ටමක ඉන්නවා කියලා
audio/audio_0195_chunk_0007.flac	3.16	එන ඉන්ජාවරු දෙවි මේකේ එච්චර මිනිස්සු අතරට ගිහිල්ලා
audio/audio_0195_chunk_0008.flac	9.12	ඉතාම ලස්සන ගීතයක් ඔබට හමුවෙය අරගෙන එන්න උත්සාහ කරනවා සෞදෙනි මගේ චැනල් එකේ මම මේකට කාලය වෙන් කරන්නේ මේකේ අර්ථය නිසාමයි
audio/audio_0195_chunk_0009.flac	29.56	මේ අර්ථය සහ මේක සමඟ අරගෙන එන ෆිලෝසොෆිකල් හරිම ලස්සන දර්ශනයක් තියෙනවා ඒ දර්ශනය මතු කරන්න තියෙන හැකියාවේ කලාත්මක හැකියාව සරුදිනි අනර්ග මට්ටමට ඇවිල්ලා තියෙන ගීතයක් නිසා මම හිතුවා මේ කාලයේ මේ මේ මේ වැඩේට දුන්නට කමක් නෑ කියලා සරුදිනි මගේ නම රුචිර විජේසේන අර්ථය තමයි මගේ ජීවිතයේ අර්ථය තමයි ඔබේ ජීවිතයට අර්ථයක් අරගෙන එන්න උත්සාහ කරන එක මම හිතනවා ඔබ මේ වීඩියෝ එක රස විඳීවි කියලා
audio/audio_0195_chunk_0010.flac	16.03	සෞර දෙනෙව ගීත ගැන කතා කරන්න ගියාම ගීතත් තියෙනවා විවිධ ආකාරයේ ඉතින් බහුතරයක් ගීත දන්නවා චාම් බාන් කියලා මොකක් හරි අඳෝනාවක් කියලා සෞර දෙනෙදි එහට මෙහට පැද්දිලා වේදිකාවෙන් බැහැලා යන ගීත මහා විශාල ප්‍රමාණයක් තියෙනවා සෞර දෙනෙ අපිට ඒවා වැඩක් නෑ
audio/audio_0195_chunk_0011.flac	6.46	ගීත අතරත් සව්වල් දේනේ සමහර ගීත තියෙනවා ඒ ගීතයේ ලස්සන නිසා
audio/audio_0195_chunk_0013.flac	13.98	එහෙම ගීත තියෙනවා සර් බොහොම අතලොස්සයි දැන් අඩුයි බොහොම නමුත් සෞරදිනේ ඒ ගීතය අපේ ජීවිත අපේ ආත්මයන් බොහොම ලස්සන කරනවා මොකද මේ ගීතයේ තියෙන අලංකාර වලින් සෞරදිනේ අර්ථයක් උළුප්පලා දෙන නිසා
audio/audio_0195_chunk_0015.flac	3.93	ඒ අතර සෞන්දර්‍යයෙන් මෙන්න මෙහෙම ගීත වර්ගයක් තියෙනවා
audio/audio_0195_chunk_0016.flac	3.61	සමහර දෙනෙක් සමහර ගීත තියෙනවා අර්ථය තියෙනවනේ
audio/audio_0195_chunk_0017.flac	3.87	අර්ථය තුළින් තමයි සෞර දින ආනන්දය නංවලා දෙන්
